"ID","Business_Sourced"
"FIN1012174",0.39398652916806
"FIN1012175",0.429638911208901
"FIN1012176",0.480383333333333
"FIN1012177",0.363071428571429
"FIN1012178",0.332333333333333
"FIN1012179",0.470269633254173
"FIN1012180",0.236324497076067
"FIN1012181",0.714937540762911
"FIN1012182",0.517305844155844
"FIN1012183",0.413666666666667
"FIN1012184",0.45065562975795
"FIN1012185",0.500912463127196
"FIN1012186",0.485715685176892
"FIN1012187",0.2928
"FIN1012188",0.16354816017316
"FIN1012189",0.364016666666667
"FIN1012190",0.429824365406764
"FIN1012191",0.0613999999999999
"FIN1012192",0.395664028314028
"FIN1012193",0.433612023809524
"FIN1012194",0.235834382284382
"FIN1012195",0.37400172975173
"FIN1012196",0.419258326205153
"FIN1012197",0.366873595183721
"FIN1012198",0.479846468816937
"FIN1012199",0.449316666666667
"FIN1012200",0.2515
"FIN1012201",0.461178571428571
"FIN1012202",0.582654646198753
"FIN1012203",0.476846468816937
"FIN1012204",0.604081370352625
"FIN1012205",0.573598972077748
"FIN1012206",0.408946803221693
"FIN1012207",0.403642586381793
"FIN1012208",0.370648327426811
"FIN1012209",0.324614439563704
"FIN1012210",0.488059523809524
"FIN1012211",0.359571428571429
"FIN1012212",0.462183333333333
"FIN1012213",0.447913630939074
"FIN1012214",0.41649880952381
"FIN1012215",0.220179056312894
"FIN1012216",0.438811882209866
"FIN1012217",0.385923015873016
"FIN1012218",0.271093722682099
"FIN1012219",0.240095524475524
"FIN1012220",0.26455
"FIN1012221",0.270375
"FIN1012222",0.357633333333333
"FIN1012223",0.314607142857143
"FIN1012224",0.292166666666667
"FIN1012225",0.368107142857143
"FIN1012226",0.303966666666667
"FIN1012227",0.313583333333333
"FIN1012228",0.313821125541126
"FIN1012229",0.333852941176471
"FIN1012230",0.416916666666667
"FIN1012231",0.39598652916806
"FIN1012232",0.311839971139971
"FIN1012233",0.358333333333333
"FIN1012234",0.292096500459877
"FIN1012235",0.389360969290755
"FIN1012236",0.359323925714414
"FIN1012237",0.465557575757576
"FIN1012238",0.316609173669468
"FIN1012239",0.34681734483267
"FIN1012240",0.513612179487179
"FIN1012241",0.556517892435298
"FIN1012242",0.466244116432941
"FIN1012243",0.351012301587302
"FIN1012244",0.511390302239315
"FIN1012245",0.473491156209431
"FIN1012246",0.292709120380858
"FIN1012247",0.389223700440752
"FIN1012248",0.365744100092531
"FIN1012249",0.0729525075988096
"FIN1012250",0.205333333333333
"FIN1012251",0.423546159908206
"FIN1012252",0.386490476190476
"FIN1012253",0.381458358742974
"FIN1012254",0.349207189542484
"FIN1012255",0.559236912735297
"FIN1012256",0.308822252133144
"FIN1012257",0.325588955342903
"FIN1012258",0.421369059226151
"FIN1012259",0.434936256426252
"FIN1012260",0.405546542167245
"FIN1012261",0.389010101060983
"FIN1012262",0.346333333333333
"FIN1012263",0.458705256275223
"FIN1012264",0.333907801338446
"FIN1012265",0.245578571428571
"FIN1012266",0.329626615856175
"FIN1012267",0.210416666666667
"FIN1012268",0.30992990141156
"FIN1012269",0.451096770278309
"FIN1012270",0.357117857142857
"FIN1012271",0.306904761904762
"FIN1012272",0.265929401834238
"FIN1012273",0.322244444444444
"FIN1012274",0.371166666666667
"FIN1012275",0.395883333333333
"FIN1012276",0.37355
"FIN1012277",0.0696999999999999
"FIN1012278",0.408237478458989
"FIN1012279",0.280804761904762
"FIN1012280",0.414425641025641
"FIN1012281",0.4805
"FIN1012282",0.292592857142857
"FIN1012283",0.169794066530049
"FIN1012284",0.322833333333333
"FIN1012285",0.368878610672328
"FIN1012286",0.400978830418089
"FIN1012287",0.337784615384615
"FIN1012288",0.404966666666667
"FIN1012289",0.397009017325517
"FIN1012290",0.521514942528736
"FIN1012291",0.296854761904762
"FIN1012292",0.4534744320397
"FIN1012293",0.44210137707248
"FIN1012294",0.556902022272603
"FIN1012295",0.406066666666667
"FIN1012296",0.248583333333333
"FIN1012297",0.397962604375495
"FIN1012298",0.265060391509951
"FIN1012299",0.315070686420089
"FIN1012300",0.44725
"FIN1012301",0.343021428571429
"FIN1012302",0.366146247675093
"FIN1012303",0.227744167027772
"FIN1012304",0.048299033816425
"FIN1012305",0.0496666666666665
"FIN1012306",0.30149696969697
"FIN1012307",0.136154366788913
"FIN1012308",0.302855291005291
"FIN1012309",0.0330752242926154
"FIN1012310",0.389702665629403
"FIN1012311",0.234876470588235
"FIN1012312",0.408461538461538
"FIN1012313",0.315457437909175
"FIN1012314",0.288861186790506
"FIN1012315",0.439242857142857
"FIN1012316",0.481809523809524
"FIN1012317",0.553220588235294
"FIN1012318",0.4725
"FIN1012319",0.344066666666667
"FIN1012320",0.532858636284557
"FIN1012321",0.409232316582441
"FIN1012322",0.256634349313587
"FIN1012323",0.229483681596182
"FIN1012324",0.2823
"FIN1012325",0.29666217491315
"FIN1012326",0.251140076112412
"FIN1012327",0.237272619047619
"FIN1012328",0.200510347575379
"FIN1012329",0.370605005257247
"FIN1012330",0.181962940111906
"FIN1012331",0.260379850030364
"FIN1012332",0.385666666666667
"FIN1012333",0.236
"FIN1012334",0.385989094239094
"FIN1012335",0.355577368666765
"FIN1012336",0.431916666666667
"FIN1012337",0.428366666666667
"FIN1012338",0.3785
"FIN1012339",0.338503557800357
"FIN1012340",0.310642857142857
"FIN1012341",0.324093901098901
"FIN1012342",0.28285435688951
"FIN1012343",0.487200687050369
"FIN1012344",0.264423567650752
"FIN1012345",0.385182002565336
"FIN1012346",0.343416666666667
"FIN1012347",0.208177944469324
"FIN1012348",0.372845
"FIN1012349",0.232088585443886
"FIN1012350",0.398692415244899
"FIN1012351",0.4172
"FIN1012352",0.338200490196078
"FIN1012353",0.3907
"FIN1012354",0.301666666666667
"FIN1012355",0.289394680606059
"FIN1012356",0.333100864264137
"FIN1012357",0.304837121212121
"FIN1012358",0.142809523809524
"FIN1012359",0.347416666666667
"FIN1012360",0.321583333333333
"FIN1012361",0.382712121212121
"FIN1012362",0.187040322792024
"FIN1012363",0.230853492955194
"FIN1012364",0.334723661363082
"FIN1012365",0.347833333333333
"FIN1012366",0.332367471947678
"FIN1012367",0.325496000146861
"FIN1012368",0.359059313318128
"FIN1012369",0.505194352763549
"FIN1012370",0.393511007267586
"FIN1012371",0.341305284283082
"FIN1012372",0.400581337290639
"FIN1012373",0.550131045751634
"FIN1012374",0.463616621474344
"FIN1012375",0.295461090668001
"FIN1012376",0.465670191420084
"FIN1012377",0.48785
"FIN1012378",0.48527619047619
"FIN1012379",0.438937526863123
"FIN1012380",0.455415406067213
"FIN1012381",0.188886854376112
"FIN1012382",0.580916666666667
"FIN1012383",0.170529637182362
"FIN1012384",0.416784686147186
"FIN1012385",0.46125
"FIN1012386",0.0721773800139222
"FIN1012387",0.342461107250528
"FIN1012388",0.335833333333333
"FIN1012389",0.259084615384615
"FIN1012390",0.454291469100827
"FIN1012391",0.39769139891514
"FIN1012392",0.391872874052659
"FIN1012393",0.388994480257857
"FIN1012394",0.173571428571429
"FIN1012395",0.462837878787879
"FIN1012396",0.347083333333333
"FIN1012397",0.332082059264183
"FIN1012398",0.307629843568826
"FIN1012399",0.420305251057793
"FIN1012400",0.400554545454545
"FIN1012401",0.396785301787821
"FIN1012402",0.155
"FIN1012403",0.363280368906456
"FIN1012404",0.199078095817226
"FIN1012405",0.0307511459129104
"FIN1012406",0.504365949412834
"FIN1012407",0.408566666666667
"FIN1012408",0.410992857142857
"FIN1012409",0.289816131513708
"FIN1012410",0.278339076792231
"FIN1012411",0.423926563098394
"FIN1012412",0.188825194805195
"FIN1012413",0.408924344953292
"FIN1012414",0.38461533935725
"FIN1012415",0.46119187396042
"FIN1012416",0.465640465872156
"FIN1012417",0.331636764875968
"FIN1012418",0.501904735463219
"FIN1012419",0.398015780251344
"FIN1012420",0.486506753083972
"FIN1012421",0.44966709401042
"FIN1012422",0.479333333333333
"FIN1012423",0.338087418752969
"FIN1012424",0.58535632555341
"FIN1012425",0.45993281109467
"FIN1012426",0.344502380952381
"FIN1012427",0.426076146346501
"FIN1012428",0.354458333333333
"FIN1012429",0.357532699805068
"FIN1012430",0.207315638316626
"FIN1012431",0.318314625814028
"FIN1012432",0.400287088688428
"FIN1012433",0.264583333333333
"FIN1012434",0.0553333333333332
"FIN1012435",0.0661666666666666
"FIN1012436",0.0499636363636361
"FIN1012437",0.127338511135329
"FIN1012438",0.296305787225947
"FIN1012439",0.280333333333333
"FIN1012440",0.474866666666667
"FIN1012441",0.320548245614035
"FIN1012442",0.457138377857888
"FIN1012443",0.389423809449904
"FIN1012444",0.284766666666667
"FIN1012445",0.385546412265065
"FIN1012446",0.349488091324977
"FIN1012447",0.40225
"FIN1012448",0.358629029304029
"FIN1012449",0.477944444444445
"FIN1012450",0.487338095238095
"FIN1012451",0.429713942388565
"FIN1012452",0.341980952380952
"FIN1012453",0.489651655038713
"FIN1012454",0.324840194733289
"FIN1012455",0.227083333333333
"FIN1012456",0.491880952380952
"FIN1012457",0.320733333333333
"FIN1012458",0.0828918720486345
"FIN1012459",0.217573177999165
"FIN1012460",0.302658531504395
"FIN1012461",0.37387900406738
"FIN1012462",0.377928519756003
"FIN1012463",0.302475793650794
"FIN1012464",0.337983967447149
"FIN1012465",0.452583333333333
"FIN1012466",0.212166666666667
"FIN1012467",0.37129501321289
"FIN1012468",0.593375629239568
"FIN1012469",0.357683333333333
"FIN1012470",0.282212121212121
"FIN1012471",0.290401960784314
"FIN1012472",0.512706561256653
"FIN1012473",0.47557457011284
"FIN1012474",0.425559523809524
"FIN1012475",0.513618174848259
"FIN1012476",0.316666666666667
"FIN1012477",0.287787087912088
"FIN1012478",0.336900641025641
"FIN1012479",0.4465
"FIN1012480",0.430228888679789
"FIN1012481",0.342888888888889
"FIN1012482",0.403030353248417
"FIN1012483",0.429416666666667
"FIN1012484",0.0977499999999999
"FIN1012485",0.0669540116049251
"FIN1012486",0.442075
"FIN1012487",0.394893916653819
"FIN1012488",0.0806077654036036
"FIN1012489",0.252285714285714
"FIN1012490",0.259516666666667
"FIN1012491",0.423316778907168
"FIN1012492",0.303416666666667
"FIN1012493",0.251637513220192
"FIN1012494",0.338138095238095
"FIN1012495",0.370107142857143
"FIN1012496",0.239185689310689
"FIN1012497",0.266866879336955
"FIN1012498",0.0231666666666663
"FIN1012499",0.298583333333333
"FIN1012500",0.0307294372294371
"FIN1012501",0.568425522825983
"FIN1012502",0.328948638409158
"FIN1012503",0.136889871890505
"FIN1012504",0.495691080062506
"FIN1012505",0.304833333333333
"FIN1012506",0.463655555555556
"FIN1012507",0.440411662846085
"FIN1012508",0.364116666666667
"FIN1012509",0.40890815576485
"FIN1012510",0.492061357951621
"FIN1012511",0.30505
"FIN1012512",0.516712137827685
"FIN1012513",0.615375541125541
"FIN1012514",0.323116666666667
"FIN1012515",0.421831568627451
"FIN1012516",0.478928571428571
"FIN1012517",0.253051385995959
"FIN1012518",0.394683333333333
"FIN1012519",0.505733747312671
"FIN1012520",0.41609833983166
"FIN1012521",0.451493481900988
"FIN1012522",0.370530647929916
"FIN1012523",0.413489689027797
"FIN1012524",0.411365850840741
"FIN1012525",0.486973979147952
"FIN1012526",0.370890476190476
"FIN1012527",0.471479690902863
"FIN1012528",0.530582523102486
"FIN1012529",0.484627737395258
"FIN1012530",0.189389247676094
"FIN1012531",0.238178856668447
"FIN1012532",0.419165315984811
"FIN1012533",0.174819547788961
"FIN1012534",0.410352760687885
"FIN1012535",0.371951821294952
"FIN1012536",0.424710919056641
"FIN1012537",0.268484665334665
"FIN1012538",0.399783333333333
"FIN1012539",0.442545764266006
"FIN1012540",0.422617109382827
"FIN1012541",0.35025
"FIN1012542",0.202506640298585
"FIN1012543",0.53391338974058
"FIN1012544",0.3645
"FIN1012545",0.36425
"FIN1012546",0.31608283002426
"FIN1012547",0.4155
"FIN1012548",0.417996212121212
"FIN1012549",0.0622499999999999
"FIN1012550",0.234777450980392
"FIN1012551",0.413148434538201
"FIN1012552",0.394776008659997
"FIN1012553",0.21694280783597
"FIN1012554",0.313427698200492
"FIN1012555",0.371548179202467
"FIN1012556",0.416050352644432
"FIN1012557",0.32922269594546
"FIN1012558",0.509401202621079
"FIN1012559",0.400033333333333
"FIN1012560",0.265459219913604
"FIN1012561",0.083691098736937
"FIN1012562",0.288525974025974
"FIN1012563",0.241098390613514
"FIN1012564",0.288416666666667
"FIN1012565",0.613166666666667
"FIN1012566",0.411453515989729
"FIN1012567",0.256747851037851
"FIN1012568",0.38202463587233
"FIN1012569",0.470506694567431
"FIN1012570",0.316797619047619
"FIN1012571",0.0626564577346951
"FIN1012572",0.182868217504987
"FIN1012573",0.387544441735553
"FIN1012574",0.0463717296302684
"FIN1012575",0.389066666666667
"FIN1012576",0.459821181999775
"FIN1012577",0.249353846153846
"FIN1012578",0.338961626055104
"FIN1012579",0.417314920300772
"FIN1012580",0.318583333333333
"FIN1012581",0.343649442586399
"FIN1012582",0.334833333333333
"FIN1012583",0.412223809523809
"FIN1012584",0.407557142857143
"FIN1012585",0.16467619047619
"FIN1012586",0.127338511135329
"FIN1012587",0.35201060906543
"FIN1012588",0.471479690902863
"FIN1012589",0.375525469278021
"FIN1012590",0.424224287854557
"FIN1012591",0.417824876121274
"FIN1012592",0.600954304476289
"FIN1012593",0.574833333333333
"FIN1012594",0.41710753968254
"FIN1012595",0.401390402956107
"FIN1012596",0.334068181818182
"FIN1012597",0.303
"FIN1012598",0.289745856034175
"FIN1012599",0.329328571428571
"FIN1012600",0.270521092668343
"FIN1012601",0.329688629943317
"FIN1012602",0.408066666666667
"FIN1012603",0.41497619047619
"FIN1012604",0.370375
"FIN1012605",0.287283333333333
"FIN1012606",0.490557995340315
"FIN1012607",0.336788197169756
"FIN1012608",0.434700406504065
"FIN1012609",0.434283333333333
"FIN1012610",0.416670787837453
"FIN1012611",0.486248148566213
"FIN1012612",0.37425
"FIN1012613",0.277472222222222
"FIN1012614",0.422
"FIN1012615",0.437607142857143
"FIN1012616",0.472692857142857
"FIN1012617",0.370892424242424
"FIN1012618",0.263126068376068
"FIN1012619",0.3644
"FIN1012620",0.452
"FIN1012621",0.425259603616952
"FIN1012622",0.205242740436402
"FIN1012623",0.0499666666666666
"FIN1012624",0.431732984220081
"FIN1012625",0.333681609195402
"FIN1012626",0.474765758156462
"FIN1012627",0.483206234346938
"FIN1012628",0.364738888888889
"FIN1012629",0.0690181169440304
"FIN1012630",0.53687380952381
"FIN1012631",0.250666666666667
"FIN1012632",0.20758733502952
"FIN1012633",0.3477
"FIN1012634",0.21202962962963
"FIN1012635",0.0486288515406161
"FIN1012636",0.507666666666667
"FIN1012637",0.45135224798033
"FIN1012638",0.567690476190476
"FIN1012639",0.454228065948008
"FIN1012640",0.52997619047619
"FIN1012641",0.5048
"FIN1012642",0.448157362155388
"FIN1012643",0.393609294871795
"FIN1012644",0.408857142857143
"FIN1012645",0.517931470959596
"FIN1012646",0.359350816408136
"FIN1012647",0.341882253343626
"FIN1012648",0.245527095150813
"FIN1012649",0.406083333333333
"FIN1012650",0.325379549080243
"FIN1012651",0.265097968570219
"FIN1012652",0.299208333333333
"FIN1012653",0.495388992702819
"FIN1012654",0.390347473013252
"FIN1012655",0.313957984280586
"FIN1012656",0.3586
"FIN1012657",0.346666666666667
"FIN1012658",0.141
"FIN1012659",0.0454642857142855
"FIN1012660",0.0304999999999997
"FIN1012661",0.0876666666666666
"FIN1012662",0.399218939393939
"FIN1012663",0.0612499999999999
"FIN1012664",0.361334445428975
"FIN1012665",0.4183
"FIN1012666",0.0642499999999999
"FIN1012667",0.528
"FIN1012668",0.215498765432099
"FIN1012669",0.5346
"FIN1012670",0.0613755555555554
"FIN1012671",0.0350940410653174
"FIN1012672",0.368698412698413
"FIN1012673",0.319660240598307
"FIN1012674",0.276282505280442
"FIN1012675",0.393857142857143
"FIN1012676",0.316421252204586
"FIN1012677",0.284480447848694
"FIN1012678",0.338850751879699
"FIN1012679",0.0489999999999998
"FIN1012680",0.369352836700682
"FIN1012681",0.270070683385362
"FIN1012682",0.486219293001773
"FIN1012683",0.323053031159377
"FIN1012684",0.388762914742096
"FIN1012685",0.359841341991342
"FIN1012686",0.316943009976095
"FIN1012687",0.499767611010649
"FIN1012688",0.374809459876678
"FIN1012689",0.384608738306919
"FIN1012690",0.41926001663537
"FIN1012691",0.33609358974359
"FIN1012692",0.391725776305017
"FIN1012693",0.456566666666667
"FIN1012694",0.471305769230769
"FIN1012695",0.320558333333333
"FIN1012696",0.367873937601341
"FIN1012697",0.326166666666667
"FIN1012698",0.295
"FIN1012699",0.471041666666667
"FIN1012700",0.4871
"FIN1012701",0.0429999999999998
"FIN1012702",0.0558571428571427
"FIN1012703",0.302571568627451
"FIN1012704",0.306009324009324
"FIN1012705",0.563117316017316
"FIN1012706",0.4405
"FIN1012707",0.385507975591989
"FIN1012708",0.347613018681265
"FIN1012709",0.314104241103185
"FIN1012710",0.233279399255715
"FIN1012711",0.357600107963484
"FIN1012712",0.498872519310755
"FIN1012713",0.277166666666667
"FIN1012714",0.557254583231696
"FIN1012715",0.575864341249736
"FIN1012716",0.595342738729725
"FIN1012717",0.523650881919483
"FIN1012718",0.382636417126923
"FIN1012719",0.416629620105443
"FIN1012720",0.392566666666667
"FIN1012721",0.379183333333333
"FIN1012722",0.390940476190476
"FIN1012723",0.29179687509597
"FIN1012724",0.39575268775223
"FIN1012725",0.566030101948333
"FIN1012726",0.528096836884738
"FIN1012727",0.427217465007908
"FIN1012728",0.314933333333333
"FIN1012729",0.411965384584397
"FIN1012730",0.533313401406275
"FIN1012731",0.340249206349206
"FIN1012732",0.289241916906623
"FIN1012733",0.5425
"FIN1012734",0.369792546330514
"FIN1012735",0.320123641973417
"FIN1012736",0.336016666666667
"FIN1012737",0.304401081964932
"FIN1012738",0.412416666666667
"FIN1012739",0.225652329976094
"FIN1012740",0.350453111758628
"FIN1012741",0.536022346499826
"FIN1012742",0.547940977045848
"FIN1012743",0.674037036784385
"FIN1012744",0.670835033641234
"FIN1012745",0.242401298701299
"FIN1012746",0.376239464431418
"FIN1012747",0.421291171022397
"FIN1012748",0.342743313124336
"FIN1012749",0.485998845598846
"FIN1012750",0.183916666666667
"FIN1012751",0.396592861432467
"FIN1012752",0.242814241622575
"FIN1012753",0.346266666666667
"FIN1012754",0.453974850982527
"FIN1012755",0.209516666666667
"FIN1012756",0.359083333333333
"FIN1012757",0.0733333333333333
"FIN1012758",0.411552272727273
"FIN1012759",0.3834040125358
"FIN1012760",0.373077263596531
"FIN1012761",0.249780359147026
"FIN1012762",0.377310367918108
"FIN1012763",0.366011718073655
"FIN1012764",0.471657501232615
"FIN1012765",0.56675
"FIN1012766",0.467583333333333
"FIN1012767",0.323875
"FIN1012768",0.536966077103004
"FIN1012769",0.261175413533834
"FIN1012770",0.451393323621381
"FIN1012771",0.399777777777778
"FIN1012772",0.44658592962593
"FIN1012773",0.524092402475807
"FIN1012774",0.266874129443219
"FIN1012775",0.452833333333333
"FIN1012776",0.331612698412698
"FIN1012777",0.295271692612039
"FIN1012778",0.211455555555556
"FIN1012779",0.0503571428571427
"FIN1012780",0.4546
"FIN1012781",0.321135964912281
"FIN1012782",0.415575368935082
"FIN1012783",0.217542532393373
"FIN1012784",0.359029305596538
"FIN1012785",0.193606134275082
"FIN1012786",0.266911463754236
"FIN1012787",0.413125
"FIN1012788",0.513532125016693
"FIN1012789",0.453952281279473
"FIN1012790",0.421772222222222
"FIN1012791",0.410260319543672
"FIN1012792",0.540733333333333
"FIN1012793",0.607855940200518
"FIN1012794",0.538206042229211
"FIN1012795",0.439937526863123
"FIN1012796",0.427780401109138
"FIN1012797",0.412735606060606
"FIN1012798",0.244745984717037
"FIN1012799",0.502005249978779
"FIN1012800",0.376478205476566
"FIN1012801",0.400110108475967
"FIN1012802",0.292527914614122
"FIN1012803",0.367066666666667
"FIN1012804",0.284666666666667
"FIN1012805",0.25975
"FIN1012806",0.515668791369488
"FIN1012807",0.481889609700749
"FIN1012808",0.332632433658908
"FIN1012809",0.429398448921361
"FIN1012810",0.340357881136951
"FIN1012811",0.563176441102757
"FIN1012812",0.371186170034015
"FIN1012813",0.403100056173283
"FIN1012814",0.367859301978802
"FIN1012815",0.29409010966747
"FIN1012816",0.401587121212121
"FIN1012817",0.229847748447205
"FIN1012818",0.39565
"FIN1012819",0.305066414141414
"FIN1012820",0.361712121212121
"FIN1012821",0.444083333333333
"FIN1012822",0.221252380952381
"FIN1012823",0.3895
"FIN1012824",0.248694062190871
"FIN1012825",0.303962707227413
"FIN1012826",0.320011818398993
"FIN1012827",0.416538028076155
"FIN1012828",0.36814691483444
"FIN1012829",0.600530269448046
"FIN1012830",0.550633333333333
"FIN1012831",0.397409090909091
"FIN1012832",0.30416271853569
"FIN1012833",0.419916666666667
"FIN1012834",0.288256138018795
"FIN1012835",0.286223491683755
"FIN1012836",0.365262121212121
"FIN1012837",0.275144429776851
"FIN1012838",0.512722834446884
"FIN1012839",0.30405
"FIN1012840",0.374885679202467
"FIN1012841",0.332355333070019
"FIN1012842",0.239633333333333
"FIN1012843",0.3067828857636
"FIN1012844",0.293308020050125
"FIN1012845",0.289516666666667
"FIN1012846",0.402916666666667
"FIN1012847",0.423824987200419
"FIN1012848",0.435453969860549
"FIN1012849",0.275569895572326
"FIN1012850",0.441551372433216
"FIN1012851",0.328983333333333
"FIN1012852",0.360711404555357
"FIN1012853",0.372324675324675
"FIN1012854",0.327756976933073
"FIN1012855",0.299375046685341
"FIN1012856",0.284766666666667
"FIN1012857",0.0478333333333332
"FIN1012858",0.425714285714286
"FIN1012859",0.336266666666667
"FIN1012860",0.249045454545455
"FIN1012861",0.27447380952381
"FIN1012862",0.388766624838488
"FIN1012863",0.530488636363636
"FIN1012864",0.391330360064325
"FIN1012865",0.380844322344322
"FIN1012866",0.418785714285714
"FIN1012867",0.310766666666667
"FIN1012868",0.27163658692185
"FIN1012869",0.426466666666667
"FIN1012870",0.333346102324777
"FIN1012871",0.376183333333333
"FIN1012872",0.0719436538576687
"FIN1012873",0.342006597222222
"FIN1012874",0.34764595959596
"FIN1012875",0.417540019638862
"FIN1012876",0.333316666666667
"FIN1012877",0.274180293871935
"FIN1012878",0.294588461538462
"FIN1012879",0.474157302006253
"FIN1012880",0.37275
"FIN1012881",0.270419047619048
"FIN1012882",0.344789972667175
"FIN1012883",0.577561489053543
"FIN1012884",0.480174770198355
"FIN1012885",0.472427890011223
"FIN1012886",0.462491198780439
"FIN1012887",0.493633333333333
"FIN1012888",0.407760504837424
"FIN1012889",0.365316666666667
"FIN1012890",0.412488967431584
"FIN1012891",0.42587962130894
"FIN1012892",0.352802380952381
"FIN1012893",0.205911057304038
"FIN1012894",0.401114798283334
"FIN1012895",0.451353571428571
"FIN1012896",0.287166666666667
"FIN1012897",0.515735319653997
"FIN1012898",0.127338511135329
"FIN1012899",0.286744565217391
"FIN1012900",0.515381308107388
"FIN1012901",0.431916666666667
"FIN1012902",0.410689814814815
"FIN1012903",0.438148376361753
"FIN1012904",0.281769882639726
"FIN1012905",0.458477472089314
"FIN1012906",0.363970028011204
"FIN1012907",0.31311798799863
"FIN1012908",0.362093506493506
"FIN1012909",0.3538
"FIN1012910",0.436747619047619
"FIN1012911",0.378610709802855
"FIN1012912",0.390638903592555
"FIN1012913",0.349333333333333
"FIN1012914",0.475337254901961
"FIN1012915",0.0914999999999999
"FIN1012916",0.389623524496876
"FIN1012917",0.33543485565898
"FIN1012918",0.293583333333333
"FIN1012919",0.271314370952121
"FIN1012920",0.277333333333333
"FIN1012921",0.381213819697173
"FIN1012922",0.182266182789946
"FIN1012923",0.601055555555556
"FIN1012924",0.447566073259068
"FIN1012925",0.317733333333333
"FIN1012926",0.35998850931677
"FIN1012927",0.36757491517322
"FIN1012928",0.552733940622962
"FIN1012929",0.0628333333333332
"FIN1012930",0.373854733607061
"FIN1012931",0.290196794871795
"FIN1012932",0.216645454545455
"FIN1012933",0.491911089542097
"FIN1012934",0.0643333333333332
"FIN1012935",0.444049893709961
"FIN1012936",0.392726190476191
"FIN1012937",0.327682308135963
"FIN1012938",0.385768468428591
"FIN1012939",0.356622821254707
"FIN1012940",0.303111244019139
"FIN1012941",0.45225
"FIN1012942",0.249289743589744
"FIN1012943",0.523171818181818
"FIN1012944",0.3714
"FIN1012945",0.348866666666667
"FIN1012946",0.341987385752887
"FIN1012947",0.320933333333333
"FIN1012948",0.37
"FIN1012949",0.235406060606061
"FIN1012950",0.188461544011544
"FIN1012951",0.38462320480248
"FIN1012952",0.320940906709991
"FIN1012953",0.376238343519226
"FIN1012954",0.428383333333333
"FIN1012955",0.223636363636364
"FIN1012956",0.410091220514731
"FIN1012957",0.351683333333333
"FIN1012958",0.303657926795427
"FIN1012959",0.0707023809523808
"FIN1012960",0.35364074459109
"FIN1012961",0.252318181818182
"FIN1012962",0.29465
"FIN1012963",0.481053743538565
"FIN1012964",0.313585192258722
"FIN1012965",0.411511822660099
"FIN1012966",0.3515
"FIN1012967",0.265833333333333
"FIN1012968",0.336563485012793
"FIN1012969",0.0529999999999998
"FIN1012970",0.393113588263588
"FIN1012971",0.417342857142857
"FIN1012972",0.401550266400266
"FIN1012973",0.403933333333333
"FIN1012974",0.0536933333333332
"FIN1012975",0.332406235747334
"FIN1012976",0.273657317651475
"FIN1012977",0.3695
"FIN1012978",0.378781806156806
"FIN1012979",0.275960317460317
"FIN1012980",0.380666666666667
"FIN1012981",0.220458333333333
"FIN1012982",0.559840774730388
"FIN1012983",0.373650438072115
"FIN1012984",0.386833333333333
"FIN1012985",0.2255141996892
"FIN1012986",0.272083333333333
"FIN1012987",0.447143071645829
"FIN1012988",0.290016666666667
"FIN1012989",0.43886137735722
"FIN1012990",0.374858271649098
"FIN1012991",0.433599783549784
"FIN1012992",0.0654167565928435
"FIN1012993",0.40534649122807
"FIN1012994",0.0578870314083079
"FIN1012995",0.321466666666667
"FIN1012996",0.413283333333333
"FIN1012997",0.352761538461538
"FIN1012998",0.323175
"FIN1012999",0.445055964018011
"FIN1013000",0.411859594391116
"FIN1013001",0.35852380952381
"FIN1013002",0.37975
"FIN1013003",0.384083333333333
"FIN1013004",0.531940476190476
"FIN1013005",0.311723918187076
"FIN1013006",0.330675
"FIN1013007",0.0519999999999998
"FIN1013008",0.127338511135329
"FIN1013009",0.330857575757576
"FIN1013010",0.252833333333333
"FIN1013011",0.0736682476943346
"FIN1013012",0.315692857142857
"FIN1013013",0.405077073337172
"FIN1013014",0.252339957264957
"FIN1013015",0.411137287962582
"FIN1013016",0.560577777777778
"FIN1013017",0.396264202670687
"FIN1013018",0.248583333333333
"FIN1013019",0.36945
"FIN1013020",0.556941197759376
"FIN1013021",0.252571428571429
"FIN1013022",0.0487083333333331
"FIN1013023",0.327283333333333
"FIN1013024",0.438204499618029
"FIN1013025",0.391816666666667
"FIN1013026",0.51228977973015
"FIN1013027",0.429833333333333
"FIN1013028",0.722712166329257
"FIN1013029",0.257948839859831
"FIN1013030",0.298861507936508
"FIN1013031",0.32625
"FIN1013032",0.338489992843192
"FIN1013033",0.418757821237649
"FIN1013034",0.567550563456423
"FIN1013035",0.542961209410274
"FIN1013036",0.228201031230678
"FIN1013037",0.41705
"FIN1013038",0.227000586885646
"FIN1013039",0.410770091760602
"FIN1013040",0.217984995848233
"FIN1013041",0.291593245615805
"FIN1013042",0.291831202619398
"FIN1013043",0.262923280061475
"FIN1013044",0.216771451696452
"FIN1013045",0.290056093107609
"FIN1013046",0.497995238095238
"FIN1013047",0.0256666666666663
"FIN1013048",0.284416666666667
"FIN1013049",0.210822159898925
"FIN1013050",0.467009108792442
"FIN1013051",0.356099689637054
"FIN1013052",0.575961994446353
"FIN1013053",0.425797478991597
"FIN1013054",0.4165
"FIN1013055",0.0810417972831765
"FIN1013056",0.0244363354037264
